0;1111111111;234567;grade;strength class;10.00;????????;0;1186
1;1111111111;234567;grade;strength class;10.00;????????;0;1118
2;1111111111;234567;grade;strength class;10.00;????????;0;1251
3;1111111111;234567;grade;strength class;10.00;????????;0;749
4;1111111111;234567;grade;strength class;10.00;????????;0;427
5;1111111111;234567;grade;strength class;10.00;????????;0;493
6;1111111111;234567;grade;strength class;10.00;????????;0;129
7;1111111111;234567;grade;strength class;10.00;????????;0;218
8;1111111111;234567;grade;strength class;10.00;????????;0;579
9;1111111111;234567;grade;strength class;10.00;????????;0;652
10;1111111111;234567;grade;strength class;10.00;????????;0;488
11;1111111111;234567;grade;strength class;10.00;????????;0;973
12;1111111111;234567;grade;strength class;10.00;????????;0;193
13;1111111111;234567;grade;strength class;10.00;????????;0;814
14;1111111111;234567;grade;strength class;10.00;????????;0;57
15;1111111111;234567;grade;strength class;10.00;????????;0;285
16;1111111111;234567;grade;strength class;10.00;????????;0;724
17;1111111111;234567;grade;strength class;10.00;????????;0;566
18;1111111111;234567;grade;strength class;10.00;????????;0;236
19;1111111111;234567;grade;strength class;10.00;????????;0;185
20;1111111111;234567;grade;strength class;10.00;????????;0;900
21;1111111111;234567;grade;strength class;10.00;????????;0;17
22;1111111111;234567;grade;strength class;10.00;????????;0;513
23;1111111111;234567;grade;strength class;10.00;????????;0;68
24;1111111111;234567;grade;strength class;10.00;????????;0;1243
25;1111111111;234567;grade;strength class;10.00;????????;0;398
26;1111111111;234567;grade;strength class;10.00;????????;0;728
27;1111111111;234567;grade;strength class;10.00;????????;0;241
28;1111111111;234567;grade;strength class;10.00;????????;0;1233
29;1111111111;234567;grade;strength class;10.00;????????;0;395
30;1111111111;234567;grade;strength class;10.00;????????;0;646
31;1111111111;234567;grade;strength class;10.00;????????;0;378
32;1111111111;234567;grade;strength class;10.00;????????;0;857
33;1111111111;234567;grade;strength class;10.00;????????;0;858
34;1111111111;234567;grade;strength class;10.00;????????;0;815
35;1111111111;234567;grade;strength class;10.00;????????;0;614
36;1111111111;234567;grade;strength class;10.00;????????;0;171
37;1111111111;234567;grade;strength class;10.00;????????;0;1259
38;1111111111;234567;grade;strength class;10.00;????????;0;1239
39;1111111111;234567;grade;strength class;10.00;????????;0;759
40;1111111111;234567;grade;strength class;10.00;????????;0;523
41;1111111111;234567;grade;strength class;10.00;????????;0;575
42;1111111111;234567;grade;strength class;10.00;????????;0;155
43;1111111111;234567;grade;strength class;10.00;????????;0;415
44;1111111111;234567;grade;strength class;10.00;????????;0;528
45;1111111111;234567;grade;strength class;10.00;????????;0;47
46;1111111111;234567;grade;strength class;10.00;????????;0;504
47;1111111111;234567;grade;strength class;10.00;????????;0;228
48;1111111111;234567;grade;strength class;10.00;????????;0;1132
49;1111111111;234567;grade;strength class;10.00;????????;0;615
50;1111111111;234567;grade;strength class;10.00;????????;0;794
51;1111111111;234567;grade;strength class;10.00;????????;0;503
52;1111111111;234567;grade;strength class;10.00;????????;0;1166
53;1111111111;234567;grade;strength class;10.00;????????;0;534
54;1111111111;234567;grade;strength class;10.00;????????;0;423
55;1111111111;234567;grade;strength class;10.00;????????;0;27
56;1111111111;234567;grade;strength class;10.00;????????;0;1258
57;1111111111;234567;grade;strength class;10.00;????????;0;745
58;1111111111;234567;grade;strength class;10.00;????????;0;840
59;1111111111;234567;grade;strength class;10.00;????????;0;801
60;1111111111;234567;grade;strength class;10.00;????????;0;1021
61;1111111111;234567;grade;strength class;10.00;????????;0;882
62;1111111111;234567;grade;strength class;10.00;????????;0;64
63;1111111111;234567;grade;strength class;10.00;????????;0;1213
64;1111111111;234567;grade;strength class;10.00;????????;0;234
65;1111111111;234567;grade;strength class;10.00;????????;0;1114
66;1111111111;234567;grade;strength class;10.00;????????;0;159
67;1111111111;234567;grade;strength class;10.00;????????;0;626
68;1111111111;234567;grade;strength class;10.00;????????;0;8
69;1111111111;234567;grade;strength class;10.00;????????;0;1073
70;1111111111;234567;grade;strength class;10.00;????????;0;349
71;1111111111;234567;grade;strength class;10.00;????????;0;1053
72;1111111111;234567;grade;strength class;10.00;????????;0;153
73;1111111111;234567;grade;strength class;10.00;????????;0;412
74;1111111111;234567;grade;strength class;10.00;????????;0;326
75;1111111111;234567;grade;strength class;10.00;????????;0;664
76;1111111111;234567;grade;strength class;10.00;????????;0;615
77;1111111111;234567;grade;strength class;10.00;????????;0;541
78;1111111111;234567;grade;strength class;10.00;????????;0;71
79;1111111111;234567;grade;strength class;10.00;????????;0;181
80;1111111111;234567;grade;strength class;10.00;????????;0;53
81;1111111111;234567;grade;strength class;10.00;????????;0;505
82;1111111111;234567;grade;strength class;10.00;????????;0;350
83;1111111111;234567;grade;strength class;10.00;????????;0;1134
84;1111111111;234567;grade;strength class;10.00;????????;0;467
85;1111111111;234567;grade;strength class;10.00;????????;0;394
86;1111111111;234567;grade;strength class;10.00;????????;0;475
87;1111111111;234567;grade;strength class;10.00;????????;0;378
88;1111111111;234567;grade;strength class;10.00;????????;0;314
89;1111111111;234567;grade;strength class;10.00;????????;0;1294
90;1111111111;234567;grade;strength class;10.00;????????;0;1104
91;1111111111;234567;grade;strength class;10.00;????????;0;83
92;1111111111;234567;grade;strength class;10.00;????????;0;227
93;1111111111;234567;grade;strength class;10.00;????????;0;329
94;1111111111;234567;grade;strength class;10.00;????????;0;851
95;1111111111;234567;grade;strength class;10.00;????????;0;294
96;1111111111;234567;grade;strength class;10.00;????????;0;607
97;1111111111;234567;grade;strength class;10.00;????????;0;921
98;1111111111;234567;grade;strength class;10.00;????????;0;836
99;1111111111;234567;grade;strength class;10.00;????????;0;1025
